timestamp_utc,window_end_step,probability,label,hours_to_next_event
2023-01-24T08:50:00Z,526844,0.011672,0,
2023-01-24T09:50:00Z,526850,0.011001,0,
2023-01-24T10:50:00Z,526856,0.009730,0,
2023-01-24T11:50:00Z,526862,0.012464,0,
2023-01-24T12:50:00Z,526868,0.015138,0,
2023-01-24T13:50:00Z,526874,0.016931,0,
2023-01-24T14:50:00Z,526880,0.020006,0,
2023-01-24T15:50:00Z,526886,0.022885,0,
2023-01-24T16:50:00Z,526892,0.023640,0,
2023-01-24T17:50:00Z,526898,0.024271,0,
2023-01-24T18:50:00Z,526904,0.019203,0,
2023-01-24T19:50:00Z,526910,0.015041,0,
2023-01-24T20:50:00Z,526916,0.013079,0,
2023-01-24T21:50:00Z,526922,0.011661,0,
2023-01-24T22:50:00Z,526928,0.010514,0,
2023-01-24T23:50:00Z,526934,0.012314,0,
2023-01-25T00:50:00Z,526940,0.011759,0,
2023-01-25T01:50:00Z,526946,0.010752,0,
2023-01-25T02:50:00Z,526952,0.010583,0,
2023-01-25T03:50:00Z,526958,0.009223,0,
2023-01-25T04:50:00Z,526964,0.009480,0,
2023-01-25T05:50:00Z,526970,0.009232,0,
2023-01-25T06:50:00Z,526976,0.009421,0,
2023-01-25T07:50:00Z,526982,0.009745,0,
2023-01-25T08:50:00Z,526988,0.013235,0,
2023-01-25T09:50:00Z,526994,0.011770,0,
2023-01-25T10:50:00Z,527000,0.014569,0,
2023-01-25T11:50:00Z,527006,0.013257,0,
2023-01-25T12:50:00Z,527012,0.011655,0,
2023-01-25T13:50:00Z,527018,0.013522,0,
2023-01-25T14:50:00Z,527024,0.012085,0,
2023-01-25T15:50:00Z,527030,0.013217,0,
2023-01-25T16:50:00Z,527036,0.012185,0,
2023-01-25T17:50:00Z,527042,0.015166,0,
2023-01-25T18:50:00Z,527048,0.011853,0,
2023-01-25T19:50:00Z,527054,0.011633,0,
2023-01-25T20:50:00Z,527060,0.009674,0,
2023-01-25T21:50:00Z,527066,0.011676,0,
2023-01-25T22:50:00Z,527072,0.007615,0,
2023-01-25T23:50:00Z,527078,0.006456,0,
2023-01-26T00:50:00Z,527084,0.006682,0,
2023-01-26T01:50:00Z,527090,0.006825,0,
2023-01-26T02:50:00Z,527096,0.005493,0,
2023-01-26T03:50:00Z,527102,0.005808,0,
2023-01-26T04:50:00Z,527108,0.005584,0,
2023-01-26T05:50:00Z,527114,0.005960,0,
2023-01-26T06:50:00Z,527120,0.006702,0,
2023-01-26T07:50:00Z,527126,0.007171,0,
2023-01-26T08:50:00Z,527132,0.007660,0,
2023-01-26T09:50:00Z,527138,0.005797,0,
2023-01-26T10:50:00Z,527144,0.009250,0,
2023-01-26T11:50:00Z,527150,0.006304,0,
2023-01-26T12:50:00Z,527156,0.010455,0,
2023-01-26T13:50:00Z,527162,0.009053,0,
2023-01-26T14:50:00Z,527168,0.007470,0,
2023-01-26T15:50:00Z,527174,0.009974,0,
2023-01-26T16:50:00Z,527180,0.008859,0,
2023-01-26T17:50:00Z,527186,0.008764,0,
2023-01-26T18:50:00Z,527192,0.008691,0,
2023-01-26T19:50:00Z,527198,0.011218,0,
2023-01-26T20:50:00Z,527204,0.012190,0,
2023-01-26T21:50:00Z,527210,0.009490,0,
2023-01-26T22:50:00Z,527216,0.003402,0,
2023-01-26T23:50:00Z,527222,0.010745,0,
2023-01-27T00:50:00Z,527228,0.008613,0,
2023-01-27T01:50:00Z,527234,0.010038,0,
2023-01-27T02:50:00Z,527240,0.008147,0,
2023-01-27T03:50:00Z,527246,0.008626,0,
2023-01-27T04:50:00Z,527252,0.007712,0,
2023-01-27T05:50:00Z,527258,0.011526,0,
2023-01-27T06:50:00Z,527264,0.008112,0,
2023-01-27T07:50:00Z,527270,0.008699,0,
2023-01-27T08:50:00Z,527276,0.010340,0,
2023-01-27T09:50:00Z,527282,0.009084,0,
2023-01-27T10:50:00Z,527288,0.009196,0,
2023-01-27T11:50:00Z,527294,0.005571,0,
2023-01-27T12:50:00Z,527300,0.011008,0,
2023-01-27T13:50:00Z,527306,0.011092,0,
2023-01-27T14:50:00Z,527312,0.009759,0,
2023-01-27T15:50:00Z,527318,0.010797,0,
2023-01-27T16:50:00Z,527324,0.011683,0,
2023-01-27T17:50:00Z,527330,0.010859,0,
2023-01-27T18:50:00Z,527336,0.011031,0,
2023-01-27T19:50:00Z,527342,0.009378,0,
2023-01-27T20:50:00Z,527348,0.009255,0,
2023-01-27T21:50:00Z,527354,0.009044,0,
2023-01-27T22:50:00Z,527360,0.010939,0,
2023-01-27T23:50:00Z,527366,0.008903,0,
2023-01-28T00:50:00Z,527372,0.008018,0,
2023-01-28T01:50:00Z,527378,0.007387,0,
2023-01-28T02:50:00Z,527384,0.008785,0,
2023-01-28T03:50:00Z,527390,0.008596,0,
2023-01-28T04:50:00Z,527396,0.007960,0,
2023-01-28T05:50:00Z,527402,0.010276,0,
2023-01-28T06:50:00Z,527408,0.008308,0,
2023-01-28T07:50:00Z,527414,0.011926,0,
2023-01-28T08:50:00Z,527420,0.010850,0,
2023-01-28T09:50:00Z,527426,0.012427,0,
2023-01-28T10:50:00Z,527432,0.011259,0,
2023-01-28T11:50:00Z,527438,0.012465,0,
2023-01-28T12:50:00Z,527444,0.012548,0,
2023-01-28T13:50:00Z,527450,0.013979,0,
2023-01-28T14:50:00Z,527456,0.013300,0,
2023-01-28T15:50:00Z,527462,0.016555,0,
2023-01-28T16:50:00Z,527468,0.014647,0,
2023-01-28T17:50:00Z,527474,0.014684,0,
2023-01-28T18:50:00Z,527480,0.014587,0,
2023-01-28T19:50:00Z,527486,0.015121,0,
2023-01-28T20:50:00Z,527492,0.015887,0,
2023-01-28T21:50:00Z,527498,0.016492,0,
2023-01-28T22:50:00Z,527504,0.015784,0,
2023-01-28T23:50:00Z,527510,0.017493,0,
2023-01-29T00:50:00Z,527516,0.017702,0,
2023-01-29T01:50:00Z,527522,0.017011,0,
2023-01-29T02:50:00Z,527528,0.015526,0,
2023-01-29T03:50:00Z,527534,0.015083,0,
2023-01-29T04:50:00Z,527540,0.009934,0,
2023-01-29T05:50:00Z,527546,0.015291,0,
2023-01-29T06:50:00Z,527552,0.011119,0,
2023-01-29T07:50:00Z,527558,0.012453,0,
2023-01-29T08:50:00Z,527564,0.011612,0,
2023-01-29T09:50:00Z,527570,0.012789,0,
2023-01-29T10:50:00Z,527576,0.013207,0,
2023-01-29T11:50:00Z,527582,0.015172,0,
2023-01-29T12:50:00Z,527588,0.014683,0,
2023-01-29T13:50:00Z,527594,0.019086,0,
2023-01-29T14:50:00Z,527600,0.016480,0,
2023-01-29T15:50:00Z,527606,0.013901,0,
2023-01-29T16:50:00Z,527612,0.012708,0,
2023-01-29T17:50:00Z,527618,0.011291,0,
2023-01-29T18:50:00Z,527624,0.010175,0,
2023-01-29T19:50:00Z,527630,0.013662,0,
2023-01-29T20:50:00Z,527636,0.017577,0,
2023-01-29T21:50:00Z,527642,0.024787,0,
2023-01-29T22:50:00Z,527648,0.032206,0,
2023-01-29T23:50:00Z,527654,0.035489,0,
2023-01-30T00:50:00Z,527660,0.036877,0,
2023-01-30T01:50:00Z,527666,0.031504,0,
2023-01-30T02:50:00Z,527672,0.025057,0,
2023-01-30T03:50:00Z,527678,0.021212,0,
2023-01-30T04:50:00Z,527684,0.022246,0,
2023-01-30T05:50:00Z,527690,0.023959,0,
2023-01-30T06:50:00Z,527696,0.028267,0,
2023-01-30T07:50:00Z,527702,0.031808,0,
2023-01-30T08:50:00Z,527708,0.026237,0,
2023-01-30T09:50:00Z,527714,0.024106,0,
2023-01-30T10:50:00Z,527720,0.018033,0,
2023-01-30T11:50:00Z,527726,0.017887,0,
2023-01-30T12:50:00Z,527732,0.013908,0,
2023-01-30T13:50:00Z,527738,0.008236,0,
2023-01-30T14:50:00Z,527744,0.011157,0,
2023-01-30T15:50:00Z,527750,0.013362,0,
2023-01-30T16:50:00Z,527756,0.018562,0,
2023-01-30T17:50:00Z,527762,0.007762,0,
2023-01-30T18:50:00Z,527768,0.020453,0,
2023-01-30T19:50:00Z,527774,0.015930,0,
2023-01-30T20:50:00Z,527780,0.011520,0,
2023-01-30T21:50:00Z,527786,0.015124,0,
2023-01-30T22:50:00Z,527792,0.010840,0,
2023-01-30T23:50:00Z,527798,0.012998,0,
2023-01-31T00:50:00Z,527804,0.019384,0,
2023-01-31T01:50:00Z,527810,0.018735,0,
2023-01-31T02:50:00Z,527816,0.032373,0,
2023-01-31T03:50:00Z,527822,0.032880,0,
2023-01-31T04:50:00Z,527828,0.033030,0,
2023-01-31T05:50:00Z,527834,0.034367,0,
2023-01-31T06:50:00Z,527840,0.029208,0,
2023-01-31T07:50:00Z,527846,0.028092,0,
2023-01-31T08:50:00Z,527852,0.029762,0,
2023-01-31T09:50:00Z,527858,0.033500,0,
2023-01-31T10:50:00Z,527864,0.031818,0,
2023-01-31T11:50:00Z,527870,0.030889,0,
2023-01-31T12:50:00Z,527876,0.029286,0,
2023-01-31T13:50:00Z,527882,0.019795,0,
2023-01-31T14:50:00Z,527888,0.022030,0,
2023-01-31T15:50:00Z,527894,0.019391,0,
2023-01-31T16:50:00Z,527900,0.015871,0,
2023-01-31T17:50:00Z,527906,0.012348,0,
2023-01-31T18:50:00Z,527912,0.011198,0,
2023-01-31T19:50:00Z,527918,0.010611,0,
2023-01-31T20:50:00Z,527924,0.014269,0,
2023-01-31T21:50:00Z,527930,0.023526,0,
2023-01-31T22:50:00Z,527936,0.034368,0,
2023-01-31T23:50:00Z,527942,0.037465,0,
2023-02-01T00:50:00Z,527948,0.040283,0,
2023-02-01T01:50:00Z,527954,0.040264,0,
2023-02-01T02:50:00Z,527960,0.043102,0,
2023-02-01T03:50:00Z,527966,0.035049,0,
2023-02-01T04:50:00Z,527972,0.035989,0,
2023-02-01T05:50:00Z,527978,0.034072,0,
2023-02-01T06:50:00Z,527984,0.033759,0,
2023-02-01T07:50:00Z,527990,0.030662,0,
2023-02-01T08:50:00Z,527996,0.034349,0,
2023-02-01T09:50:00Z,528002,0.033391,0,
2023-02-01T10:50:00Z,528008,0.028135,0,
2023-02-01T11:50:00Z,528014,0.029800,0,
2023-02-01T12:50:00Z,528020,0.028537,0,
2023-02-01T13:50:00Z,528026,0.027328,0,
2023-02-01T14:50:00Z,528032,0.028137,0,
2023-02-01T15:50:00Z,528038,0.027433,0,
2023-02-01T16:50:00Z,528044,0.019851,0,
2023-02-01T17:50:00Z,528050,0.020279,0,
2023-02-01T18:50:00Z,528056,0.022324,0,
2023-02-01T19:50:00Z,528062,0.027293,0,
2023-02-01T20:50:00Z,528068,0.028108,0,
2023-02-01T21:50:00Z,528074,0.029217,0,
2023-02-01T22:50:00Z,528080,0.030819,0,
2023-02-01T23:50:00Z,528086,0.037135,0,
2023-02-02T00:50:00Z,528092,0.037889,0,
2023-02-02T01:50:00Z,528098,0.037734,0,
2023-02-02T02:50:00Z,528104,0.040680,0,
2023-02-02T03:50:00Z,528110,0.034469,0,
2023-02-02T04:50:00Z,528116,0.035491,0,
2023-02-02T05:50:00Z,528122,0.035436,0,
2023-02-02T06:50:00Z,528128,0.033027,0,
2023-02-02T07:50:00Z,528134,0.027724,0,
2023-02-02T08:50:00Z,528140,0.026317,0,
2023-02-02T09:50:00Z,528146,0.032819,0,
2023-02-02T10:50:00Z,528152,0.029260,0,
2023-02-02T11:50:00Z,528158,0.027779,0,
2023-02-02T12:50:00Z,528164,0.024340,0,
2023-02-02T13:50:00Z,528170,0.021997,0,
2023-02-02T14:50:00Z,528176,0.015941,0,
2023-02-02T15:50:00Z,528182,0.015536,0,
2023-02-02T16:50:00Z,528188,0.012089,0,
2023-02-02T17:50:00Z,528194,0.011509,0,
2023-02-02T18:50:00Z,528200,0.012121,0,
2023-02-02T19:50:00Z,528206,0.018597,0,
2023-02-02T20:50:00Z,528212,0.019847,0,
2023-02-02T21:50:00Z,528218,0.022145,0,
2023-02-02T22:50:00Z,528224,0.024551,0,
2023-02-02T23:50:00Z,528230,0.024758,0,
2023-02-03T00:50:00Z,528236,0.023706,0,
2023-02-03T01:50:00Z,528242,0.027402,0,
2023-02-03T02:50:00Z,528248,0.023263,0,
2023-02-03T03:50:00Z,528254,0.022294,0,
2023-02-03T04:50:00Z,528260,0.029447,0,
2023-02-03T05:50:00Z,528266,0.033092,0,
2023-02-03T06:50:00Z,528272,0.029337,0,
2023-02-03T07:50:00Z,528278,0.034820,0,
2023-02-03T08:50:00Z,528284,0.030787,0,
2023-02-03T09:50:00Z,528290,0.025917,0,
2023-02-03T10:50:00Z,528296,0.024520,0,
2023-02-03T11:50:00Z,528302,0.018398,0,
2023-02-03T12:50:00Z,528308,0.014946,0,
2023-02-03T13:50:00Z,528314,0.010655,0,
2023-02-03T14:50:00Z,528320,0.010677,0,
2023-02-03T15:50:00Z,528326,0.009416,0,
2023-02-03T16:50:00Z,528332,0.007797,0,
2023-02-03T17:50:00Z,528338,0.008702,0,
2023-02-03T18:50:00Z,528344,0.007366,0,
2023-02-03T19:50:00Z,528350,0.007760,0,
2023-02-03T20:50:00Z,528356,0.007668,0,
2023-02-03T21:50:00Z,528362,0.007873,0,
2023-02-03T22:50:00Z,528368,0.008494,0,
2023-02-03T23:50:00Z,528374,0.006672,0,
2023-02-04T00:50:00Z,528380,0.010536,0,
2023-02-04T01:50:00Z,528386,0.011625,0,
2023-02-04T02:50:00Z,528392,0.009552,0,
2023-02-04T03:50:00Z,528398,0.010592,0,
2023-02-04T04:50:00Z,528404,0.008085,0,
2023-02-04T05:50:00Z,528410,0.004313,0,
2023-02-04T06:50:00Z,528416,0.007422,0,
2023-02-04T07:50:00Z,528422,0.008643,0,
2023-02-04T08:50:00Z,528428,0.009790,0,
2023-02-04T09:50:00Z,528434,0.008600,0,
2023-02-04T10:50:00Z,528440,0.011614,0,
2023-02-04T11:50:00Z,528446,0.013383,0,
2023-02-04T12:50:00Z,528452,0.015278,0,
2023-02-04T13:50:00Z,528458,0.012185,0,
2023-02-04T14:50:00Z,528464,0.012537,0,
2023-02-04T15:50:00Z,528470,0.010697,0,
2023-02-04T16:50:00Z,528476,0.011846,0,
2023-02-04T17:50:00Z,528482,0.010587,0,
2023-02-04T18:50:00Z,528488,0.009207,0,
2023-02-04T19:50:00Z,528494,0.007536,0,
2023-02-04T20:50:00Z,528500,0.008582,0,
2023-02-04T21:50:00Z,528506,0.008296,0,
2023-02-04T22:50:00Z,528512,0.009437,0,
2023-02-04T23:50:00Z,528518,0.009504,0,
2023-02-05T00:50:00Z,528524,0.008860,0,
2023-02-05T01:50:00Z,528530,0.011139,0,
2023-02-05T02:50:00Z,528536,0.011333,0,
2023-02-05T03:50:00Z,528542,0.014249,0,
2023-02-05T04:50:00Z,528548,0.011402,0,
2023-02-05T05:50:00Z,528554,0.009242,0,
2023-02-05T06:50:00Z,528560,0.008333,0,
2023-02-05T07:50:00Z,528566,0.009342,0,
2023-02-05T08:50:00Z,528572,0.015067,0,
2023-02-05T09:50:00Z,528578,0.015524,0,
2023-02-05T10:50:00Z,528584,0.014041,0,
2023-02-05T11:50:00Z,528590,0.017203,0,
2023-02-05T12:50:00Z,528596,0.014525,0,
2023-02-05T13:50:00Z,528602,0.013034,0,
2023-02-05T14:50:00Z,528608,0.012390,0,
2023-02-05T15:50:00Z,528614,0.015337,0,
2023-02-05T16:50:00Z,528620,0.017289,0,
2023-02-05T17:50:00Z,528626,0.020344,0,
2023-02-05T18:50:00Z,528632,0.017027,0,
2023-02-05T19:50:00Z,528638,0.010414,0,
2023-02-05T20:50:00Z,528644,0.013435,0,
2023-02-05T21:50:00Z,528650,0.015963,0,
2023-02-05T22:50:00Z,528656,0.017072,0,
2023-02-05T23:50:00Z,528662,0.018656,0,
2023-02-06T00:50:00Z,528668,0.021199,0,
2023-02-06T01:50:00Z,528674,0.012718,0,
2023-02-06T02:50:00Z,528680,0.010427,0,
2023-02-06T03:50:00Z,528686,0.011507,0,
2023-02-06T04:50:00Z,528692,0.009600,0,
2023-02-06T05:50:00Z,528698,0.010951,0,
2023-02-06T06:50:00Z,528704,0.011718,0,
2023-02-06T07:50:00Z,528710,0.011274,0,
2023-02-06T08:50:00Z,528716,0.014240,0,
2023-02-06T09:50:00Z,528722,0.011921,0,
2023-02-06T10:50:00Z,528728,0.014395,0,
2023-02-06T11:50:00Z,528734,0.014703,0,
2023-02-06T12:50:00Z,528740,0.013587,0,
2023-02-06T13:50:00Z,528746,0.015131,0,
2023-02-06T14:50:00Z,528752,0.015822,0,
2023-02-06T15:50:00Z,528758,0.015529,0,
2023-02-06T16:50:00Z,528764,0.015125,0,
2023-02-06T17:50:00Z,528770,0.015216,0,
2023-02-06T18:50:00Z,528776,0.015398,0,
2023-02-06T19:50:00Z,528782,0.018667,0,
2023-02-06T20:50:00Z,528788,0.018015,0,
2023-02-06T21:50:00Z,528794,0.020961,0,
2023-02-06T22:50:00Z,528800,0.019879,0,
2023-02-06T23:50:00Z,528806,0.016963,0,
2023-02-07T00:50:00Z,528812,0.015415,0,
2023-02-07T01:50:00Z,528818,0.016966,0,
2023-02-07T02:50:00Z,528824,0.017098,0,
2023-02-07T03:50:00Z,528830,0.016954,0,
2023-02-07T04:50:00Z,528836,0.016986,0,
2023-02-07T05:50:00Z,528842,0.015803,0,
2023-02-07T06:50:00Z,528848,0.016355,0,
2023-02-07T07:50:00Z,528854,0.014832,0,
2023-02-07T08:50:00Z,528860,0.017561,0,
2023-02-07T09:50:00Z,528866,0.016428,0,
2023-02-07T10:50:00Z,528872,0.016454,0,
2023-02-07T11:50:00Z,528878,0.012588,0,
2023-02-07T12:50:00Z,528884,0.015319,0,
2023-02-07T13:50:00Z,528890,0.019028,0,
2023-02-07T14:50:00Z,528896,0.019152,0,
2023-02-07T15:50:00Z,528902,0.021150,0,
2023-02-07T16:50:00Z,528908,0.019917,0,
2023-02-07T17:50:00Z,528914,0.014746,0,
2023-02-07T18:50:00Z,528920,0.014007,0,
2023-02-07T19:50:00Z,528926,0.012784,0,
2023-02-07T20:50:00Z,528932,0.014343,0,
2023-02-07T21:50:00Z,528938,0.014547,0,
2023-02-07T22:50:00Z,528944,0.016417,0,
2023-02-07T23:50:00Z,528950,0.016055,0,
2023-02-08T00:50:00Z,528956,0.015892,0,
2023-02-08T01:50:00Z,528962,0.014834,0,
2023-02-08T02:50:00Z,528968,0.015792,0,
2023-02-08T03:50:00Z,528974,0.012877,0,
2023-02-08T04:50:00Z,528980,0.017352,0,
2023-02-08T05:50:00Z,528986,0.016657,0,
2023-02-08T06:50:00Z,528992,0.011908,0,
2023-02-08T07:50:00Z,528998,0.018552,0,
2023-02-08T08:50:00Z,529004,0.017357,0,
2023-02-08T09:50:00Z,529010,0.016312,0,
2023-02-08T10:50:00Z,529016,0.016965,0,
2023-02-08T11:50:00Z,529022,0.015524,0,
2023-02-08T12:50:00Z,529028,0.015412,0,
2023-02-08T13:50:00Z,529034,0.014559,0,
2023-02-08T14:50:00Z,529040,0.014988,0,
2023-02-08T15:50:00Z,529046,0.017081,0,
2023-02-08T16:50:00Z,529052,0.018496,0,
2023-02-08T17:50:00Z,529058,0.017456,0,
2023-02-08T18:50:00Z,529064,0.005600,0,
2023-02-08T19:50:00Z,529070,0.011433,0,
2023-02-08T20:50:00Z,529076,0.014308,0,
2023-02-08T21:50:00Z,529082,0.017182,0,
2023-02-08T22:50:00Z,529088,0.020595,0,
2023-02-08T23:50:00Z,529094,0.019919,0,
2023-02-09T00:50:00Z,529100,0.018384,0,
2023-02-09T01:50:00Z,529106,0.019169,0,
2023-02-09T02:50:00Z,529112,0.017168,0,
2023-02-09T03:50:00Z,529118,0.016221,0,
2023-02-09T04:50:00Z,529124,0.013539,0,
2023-02-09T05:50:00Z,529130,0.014831,0,
2023-02-09T06:50:00Z,529136,0.013820,0,
2023-02-09T07:50:00Z,529142,0.018102,0,
2023-02-09T08:50:00Z,529148,0.014583,0,
2023-02-09T09:50:00Z,529154,0.016839,0,
2023-02-09T10:50:00Z,529160,0.015825,0,
2023-02-09T11:50:00Z,529166,0.017716,0,
2023-02-09T12:50:00Z,529172,0.018199,0,
2023-02-09T13:50:00Z,529178,0.011479,0,
2023-02-09T14:50:00Z,529184,0.011737,0,
2023-02-09T15:50:00Z,529190,0.011709,0,
2023-02-09T16:50:00Z,529196,0.017836,0,
2023-02-09T17:50:00Z,529202,0.015781,0,
2023-02-09T18:50:00Z,529208,0.014476,0,
2023-02-09T19:50:00Z,529214,0.016236,0,
2023-02-09T20:50:00Z,529220,0.016182,0,
2023-02-09T21:50:00Z,529226,0.014373,0,
2023-02-09T22:50:00Z,529232,0.019077,0,
2023-02-09T23:50:00Z,529238,0.017986,0,
2023-02-10T00:50:00Z,529244,0.013065,0,
2023-02-10T01:50:00Z,529250,0.012547,0,
2023-02-10T02:50:00Z,529256,0.013030,0,
2023-02-10T03:50:00Z,529262,0.015000,0,
2023-02-10T04:50:00Z,529268,0.005176,0,
2023-02-10T05:50:00Z,529274,0.012602,0,
2023-02-10T06:50:00Z,529280,0.013763,0,
2023-02-10T07:50:00Z,529286,0.015827,0,
2023-02-10T08:50:00Z,529292,0.020347,0,
2023-02-10T09:50:00Z,529298,0.016712,1,23.67
2023-02-10T10:50:00Z,529304,0.018938,1,22.67
2023-02-10T11:50:00Z,529310,0.015657,1,21.67
2023-02-10T12:50:00Z,529316,0.014666,1,20.67
2023-02-10T13:50:00Z,529322,0.014338,1,19.67
2023-02-10T14:50:00Z,529328,0.016438,1,18.67
2023-02-10T15:50:00Z,529334,0.012078,1,17.67
2023-02-10T16:50:00Z,529340,0.013197,1,16.67
2023-02-10T17:50:00Z,529346,0.021382,1,15.67
2023-02-10T18:50:00Z,529352,0.033657,1,14.67
2023-02-10T19:50:00Z,529358,0.036468,1,13.67
2023-02-10T20:50:00Z,529364,0.051940,1,12.67
2023-02-10T21:50:00Z,529370,0.037138,1,11.67
2023-02-10T22:50:00Z,529376,0.043233,1,10.67
2023-02-10T23:50:00Z,529382,0.030221,1,9.67
2023-02-11T00:50:00Z,529388,0.029849,1,8.67
2023-02-11T01:50:00Z,529394,0.034118,1,7.67
2023-02-11T02:50:00Z,529400,0.034461,1,6.67
2023-02-11T03:50:00Z,529406,0.036628,1,5.67
2023-02-11T04:50:00Z,529412,0.039845,1,4.67
2023-02-11T05:50:00Z,529418,0.040786,1,3.67
2023-02-11T06:50:00Z,529424,0.043511,1,2.67
2023-02-11T07:50:00Z,529430,0.044212,1,1.67
2023-02-11T08:50:00Z,529436,0.044766,1,0.67
2023-02-11T09:50:00Z,529442,0.046773,0,
2023-02-11T10:50:00Z,529448,0.045856,0,
2023-02-11T11:50:00Z,529454,0.045354,0,
2023-02-11T12:50:00Z,529460,0.044142,0,
2023-02-11T13:50:00Z,529466,0.052753,0,
2023-02-11T14:50:00Z,529472,0.052409,0,
2023-02-11T15:50:00Z,529478,0.053661,0,
2023-02-11T16:50:00Z,529484,0.053554,0,
2023-02-11T17:50:00Z,529490,0.053814,0,
2023-02-11T18:50:00Z,529496,0.054835,0,
2023-02-11T19:50:00Z,529502,0.053431,0,
2023-02-11T20:50:00Z,529508,0.048760,0,
2023-02-11T21:50:00Z,529514,0.047847,0,
2023-02-11T22:50:00Z,529520,0.048433,0,
2023-02-11T23:50:00Z,529526,0.057147,0,
2023-02-12T00:50:00Z,529532,0.056479,0,
2023-02-12T01:50:00Z,529538,0.057965,0,
2023-02-12T02:50:00Z,529544,0.056580,0,
2023-02-12T03:50:00Z,529550,0.061246,0,
2023-02-12T04:50:00Z,529556,0.055697,0,
2023-02-12T05:50:00Z,529562,0.052954,0,
2023-02-12T06:50:00Z,529568,0.054383,0,
2023-02-12T07:50:00Z,529574,0.056986,0,
2023-02-12T08:50:00Z,529580,0.053066,0,
2023-02-12T09:50:00Z,529586,0.051681,0,
2023-02-12T10:50:00Z,529592,0.050625,0,
2023-02-12T11:50:00Z,529598,0.052474,0,
2023-02-12T12:50:00Z,529604,0.062949,0,
2023-02-12T13:50:00Z,529610,0.072848,0,
2023-02-12T14:50:00Z,529616,0.066065,0,
2023-02-12T15:50:00Z,529622,0.069557,0,
2023-02-12T16:50:00Z,529628,0.074107,0,
2023-02-12T17:50:00Z,529634,0.069250,0,
2023-02-12T18:50:00Z,529640,0.071378,0,
2023-02-12T19:50:00Z,529646,0.072298,0,
2023-02-12T20:50:00Z,529652,0.071478,0,
2023-02-12T21:50:00Z,529658,0.078868,0,
2023-02-12T22:50:00Z,529664,0.078193,0,
2023-02-12T23:50:00Z,529670,0.084186,0,
2023-02-13T00:50:00Z,529676,0.082045,0,
2023-02-13T01:50:00Z,529682,0.094816,0,
2023-02-13T02:50:00Z,529688,0.093790,0,
2023-02-13T03:50:00Z,529694,0.095418,0,
2023-02-13T04:50:00Z,529700,0.100979,0,
2023-02-13T05:50:00Z,529706,0.107373,0,
2023-02-13T06:50:00Z,529712,0.107383,0,
2023-02-13T07:50:00Z,529718,0.115200,0,
2023-02-13T08:50:00Z,529724,0.109078,0,
2023-02-13T09:50:00Z,529730,0.120905,0,
2023-02-13T10:50:00Z,529736,0.113479,0,
2023-02-13T11:50:00Z,529742,0.114111,0,
2023-02-13T12:50:00Z,529748,0.118746,0,
2023-02-13T13:50:00Z,529754,0.110786,0,
2023-02-13T14:50:00Z,529760,0.106617,0,
2023-02-13T15:50:00Z,529766,0.108328,0,
2023-02-13T16:50:00Z,529772,0.100627,0,
2023-02-13T17:50:00Z,529778,0.099783,0,
2023-02-13T18:50:00Z,529784,0.102249,0,
2023-02-13T19:50:00Z,529790,0.107147,0,
2023-02-13T20:50:00Z,529796,0.110160,0,
2023-02-13T21:50:00Z,529802,0.109627,0,
2023-02-13T22:50:00Z,529808,0.099698,0,
2023-02-13T23:50:00Z,529814,0.108052,0,
2023-02-14T00:50:00Z,529820,0.113302,0,
2023-02-14T01:50:00Z,529826,0.109200,0,
2023-02-14T02:50:00Z,529832,0.128177,0,
2023-02-14T03:50:00Z,529838,0.132724,1,24.00
2023-02-14T04:50:00Z,529844,0.136739,1,23.00
2023-02-14T05:50:00Z,529850,0.132205,1,22.00
2023-02-14T06:50:00Z,529856,0.117094,1,21.00
2023-02-14T07:50:00Z,529862,0.083282,1,20.00
2023-02-14T08:50:00Z,529868,0.066611,1,19.00
2023-02-14T09:50:00Z,529874,0.057951,1,18.00
2023-02-14T10:50:00Z,529880,0.041163,1,17.00
2023-02-14T11:50:00Z,529886,0.040707,1,16.00
2023-02-14T12:50:00Z,529892,0.036010,1,15.00
2023-02-14T13:50:00Z,529898,0.036011,1,14.00
2023-02-14T14:50:00Z,529904,0.033939,1,13.00
2023-02-14T15:50:00Z,529910,0.025384,1,12.00
2023-02-14T16:50:00Z,529916,0.016849,1,11.00
2023-02-14T17:50:00Z,529922,0.013907,1,10.00
2023-02-14T18:50:00Z,529928,0.013087,1,9.00
2023-02-14T19:50:00Z,529934,0.013060,1,8.00
2023-02-14T20:50:00Z,529940,0.013056,1,7.00
2023-02-14T21:50:00Z,529946,0.011587,1,6.00
2023-02-14T22:50:00Z,529952,0.010851,1,5.00
2023-02-14T23:50:00Z,529958,0.012854,1,4.00
2023-02-15T00:50:00Z,529964,0.011353,1,3.00
2023-02-15T01:50:00Z,529970,0.010788,1,2.00
2023-02-15T02:50:00Z,529976,0.010401,1,1.00
2023-02-15T03:50:00Z,529982,0.007219,0,
2023-02-15T04:50:00Z,529988,0.011471,0,
2023-02-15T05:50:00Z,529994,0.009125,0,
2023-02-15T06:50:00Z,530000,0.015161,0,
2023-02-15T07:50:00Z,530006,0.013829,0,
2023-02-15T08:50:00Z,530012,0.015794,0,
2023-02-15T09:50:00Z,530018,0.028155,0,
2023-02-15T10:50:00Z,530024,0.025304,0,
